Order_ID,Date,Product,Category,Quantity,Unit_Price,Cost_Per_Unit,Customer_Type,Location,Payment_Method,Revenue,Total_Cost,Profit,Month
1,2026-01-05,Kale Chips,Vegetable Chips,3,4.5,2.0,Individual,Dublin,Card,13.5,6.0,7.5,January
2,2026-01-08,Sweet Potato Chips,Vegetable Chips,5,3.8,1.5,Individual,Cork,Cash,19.0,7.5,11.5,January
3,2026-01-12,Beetroot Chips,Vegetable Chips,2,4.2,1.8,Wellness Store,Galway,Card,8.4,3.6,4.800000000000001,January
4,2026-01-15,Carrot Chips,Vegetable Chips,4,3.5,1.2,Individual,Dublin,Card,14.0,4.8,9.2,January
5,2026-01-20,Peanut Snack,Protein Snack,6,2.5,1.0,Supermarket,Limerick,Transfer,15.0,6.0,9.0,January
6,2026-02-03,Kale Chips,Vegetable Chips,7,4.5,2.0,Wellness Store,Dublin,Transfer,31.5,14.0,17.5,February
7,2026-02-10,Sweet Potato Chips,Vegetable Chips,4,3.8,1.5,Individual,Waterford,Card,15.2,6.0,9.2,February
8,2026-02-14,Beetroot Chips,Vegetable Chips,3,4.2,1.8,Individual,Cork,Cash,12.600000000000001,5.4,7.200000000000001,February
9,2026-02-18,Carrot Chips,Vegetable Chips,5,3.5,1.2,Supermarket,Dublin,Transfer,17.5,6.0,11.5,February
10,2026-02-24,Peanut Snack,Protein Snack,8,2.5,1.0,Individual,Galway,Card,20.0,8.0,12.0,February
11,2026-03-02,Kale Chips,Vegetable Chips,6,4.5,2.0,Supermarket,Dublin,Card,27.0,12.0,15.0,March
12,2026-03-06,Sweet Potato Chips,Vegetable Chips,9,3.8,1.5,Wellness Store,Limerick,Transfer,34.199999999999996,13.5,20.699999999999996,March
13,2026-03-11,Beetroot Chips,Vegetable Chips,4,4.2,1.8,Individual,Dublin,Card,16.8,7.2,9.600000000000001,March
14,2026-03-17,Carrot Chips,Vegetable Chips,7,3.5,1.2,Individual,Cork,Cash,24.5,8.4,16.1,March
15,2026-03-22,Peanut Snack,Protein Snack,10,2.5,1.0,Supermarket,Dublin,Transfer,25.0,10.0,15.0,March
16,2026-04-04,Kale Chips,Vegetable Chips,8,4.5,2.0,Individual,Galway,Card,36.0,16.0,20.0,April
17,2026-04-09,Sweet Potato Chips,Vegetable Chips,6,3.8,1.5,Supermarket,Dublin,Transfer,22.799999999999997,9.0,13.799999999999997,April
18,2026-04-13,Beetroot Chips,Vegetable Chips,5,4.2,1.8,Wellness Store,Cork,Card,21.0,9.0,12.0,April
19,2026-04-19,Carrot Chips,Vegetable Chips,6,3.5,1.2,Individual,Waterford,Cash,21.0,7.199999999999999,13.8,April
20,2026-04-25,Peanut Snack,Protein Snack,12,2.5,1.0,Wellness Store,Dublin,Transfer,30.0,12.0,18.0,April
